"","cct","Promedio2011","Promedio2010","Promedio2009"
"15022","15ETV0187R",527.017527790559,497.630499406294,477.103815298369
"15023","15ETV0188Q",527.500289565881,520.045984418994,518.177027055392
"15024","15ETV0190E",521.843187655677,497.962480380834,534.443670111762
"15025","15ETV0192C",506.033556059421,512.028663839874,510.943090571791
"15026","15ETV0193B",632.861536393559,610.721299494838,592.995738684221
"15027","15ETV0194A",519.173204055081,550.589299965138,504.35058511401
"15028","15ETV0195Z",530.160457726681,515.649040052626,459.679909503271
"15029","15ETV0196Z",492.40064422009,548.193374577275,495.624379567694
"15030","15ETV0197Y",455.554943862167,478.848896497019,471.053181553746
"15031","15ETV0198X",660.911115878686,556.264949263859,519.180789543286
"15032","15ETV0199W",494.71160336449,530.969536395882,466.283942479936
"15033","15ETV0200V",522.200649762394,556.280553535179,542.140556171856
"15034","15ETV0201U",650.444652796727,633.185565224659,471.271679265999
"15035","15ETV0202T",628.39049974828,543.998491863176,546.683861048081
"15036","15ETV0203S",438.113580412698,444.220920273752,457.094814195295
"15037","15ETV0204R",634.376555255123,465.526819396477,454.229150139533
"15038","15ETV0206P",473.781160786244,457.311956243084,467.871095481656
"15039","15ETV0207O",537.323087786054,520.095867412783,525.742207756244
"15040","15ETV0208N",532.704164082466,613.446608589421,480.698565858783
"15041","15ETV0209M",495.36634588436,484.789971895236,492.543327277109
"15042","15ETV0210B",486.487589814928,480.111611270886,499.262877770257
"15043","15ETV0212Z",503.41474466299,499.046911674586,504.273319615587
"15044","15ETV0213Z",500.322484485735,481.196928366416,446.839047580295
"15045","15ETV0214Y",489.690689505783,485.724005030072,515.021049239144
"15046","15ETV0215X",505.401333663217,543.479813607616,523.649912668864
"15047","15ETV0216W",541.515783919662,519.841604083517,494.777461849458
"15048","15ETV0217V",533.649167161149,513.649674830218,537.507337663634
"15049","15ETV0218U",521.214128458292,507.457341035518,486.432149034026
"15050","15ETV0219T",499.679214796677,485.815139985372,485.964794243707
"15051","15ETV0220I",554.794009551567,557.184382984094,550.230415818382
"15052","15ETV0221H",474.824044834484,465.162959867733,458.126421208967
"15053","15ETV0222G",539.793003068403,524.38671352163,524.429748954967
"15054","15ETV0223F",472.216593051342,491.504767567028,481.037798286429
"15055","15ETV0224E",510.06904348569,488.6456944926,478.661084115348
"15056","15ETV0226C",482.954442043919,480.804586617225,477.399527092027
"15057","15ETV0227B",471.607294651937,498.601334755737,483.316887961494
"15058","15ETV0228A",507.160508051534,557.530333262387,555.073372677929
"15059","15ETV0229Z",499.246012369792,496.111326288294,494.176827507601
"15060","15ETV0230P",561.976433565967,556.281238427615,564.289390443444
"15061","15ETV0231O",526.438159366184,538.779152856692,499.651781038715
"15062","15ETV0232N",465.020839267307,472.726819356283,482.540576119708
"15063","15ETV0234L",470.798637148531,483.261615679531,491.239165010097
"15064","15ETV0235K",473.993719864306,471.297865364983,467.421492025587
"15065","15ETV0236J",452.457631610689,450.583283800957,449.64225356788
"15066","15ETV0237I",492.171116719724,503.898726510613,481.808837516311
"15067","15ETV0238H",475.45262507747,507.748706634521,500.74772647627
"15068","15ETV0240W",556.160217539469,457.852147703242,546.117452792595
"15069","15ETV0241V",478.118192927043,478.162493350459,493.004144276834
"15070","15ETV0242U",443.117350309958,542.291334202681,443.183663036205
"15071","15ETV0244S",624.20072085883,581.113303829925,582.706967811895
"15072","15ETV0245R",540.40237116738,539.095080936316,531.842248730387
"15073","15ETV0246Q",550.806756889954,526.489494400795,534.839884054781
"15074","15ETV0247P",611.523519265627,537.826799604628,365.101134194268
"15075","15ETV0248O",537.608591451667,536.240106034238,544.206695948733
"15076","15ETV0249N",512.099543677436,491.135492162993,478.367960472356
"15077","15ETV0250C",482.689521176801,479.123749951458,488.95184349351
"15078","15ETV0251B",534.706892662119,517.462407605601,499.943621516504
"15079","15ETV0252A",477.040330527485,509.963490619279,467.592255854952
"15080","15ETV0253Z",561.345364619259,492.110564249832,498.96808088226
"15081","15ETV0254Z",484.319602738853,486.682762150965,480.607040615651
"15082","15ETV0255Y",518.023899505886,526.320148271328,513.391950548966
"15083","15ETV0256X",499.397127715217,527.631064268259,534.538362975813
"15084","15ETV0257W",595.581056727497,586.172540289643,585.649001510055
"15085","15ETV0258V",699.38107782596,475.485988713612,473.042191173412
"15086","15ETV0259U",526.181601277104,534.235320954689,454.733763376872
"15087","15ETV0260J",591.068315761633,507.5484741288,544.836330127962
"15088","15ETV0261I",570.226667858306,514.524494171143,497.773566109794
"15089","15ETV0262H",456.572456275092,525.201103815957,505.369196573893
"15090","15ETV0263G",494.721311187744,456.171888805571,455.688061749494
"15091","15ETV0265E",575.894157520239,421.99224401807,436.785626069999
"15092","15ETV0266D",687.820638925058,676.822843198423,637.579768809749
"15093","15ETV0267C",572.583138000283,579.330724357836,623.675937402622
"15094","15ETV0268B",531.201046070725,561.474975488125,507.395607346755
"15095","15ETV0269A",508.310172912271,502.75070461874,435.424665727874
"15096","15ETV0270Q",466.79821446333,544.734977606165,536.827441745334
"15097","15ETV0271P",499.194099504236,489.59081819952,507.911538142213
"15098","15ETV0272O",487.224718637513,504.303763315734,499.264880519027
"15099","15ETV0273N",543.229355100601,576.411010048606,452.264788302027
"15100","15ETV0274M",469.336800592596,506.292635670415,568.154041597786
"15101","15ETV0275L",664.212997362809,597.58020636048,471.487616353945
"15102","15ETV0276K",674.116917272497,491.438266669379,477.379271458132
"15103","15ETV0277J",686.894521343422,633.762973586751,456.898009337784
"15104","15ETV0282V",528.99420811083,522.862425951398,504.14380028506
"15105","15ETV0283U",521.337146830762,501.192372417147,486.141193080294
"15106","15ETV0284T",513.365536704231,543.677062767139,500.827275981924
"15107","15ETV0285S",451.145809512668,463.586123356278,508.917003800446
"15108","15ETV0286R",537.53874000247,600.23792233564,541.002623155382
"15109","15ETV0287Q",555.677341732171,482.713226814905,504.237656976423
"15110","15ETV0288P",548.243800131268,462.349051299576,467.213985426882
"15111","15ETV0289O",490.360940304173,496.653465964577,496.931024518694
"15112","15ETV0290D",577.965003494463,530.219094587943,519.119785982301
"15113","15ETV0291C",518.302007598439,501.758866492918,503.717227782698
"15114","15ETV0292B",507.202050145467,523.953035318578,491.497233496772
"15115","15ETV0293A",473.589474074507,500.198233235677,501.633339237031
"15116","15ETV0295Z",441.096557698661,478.726751648106,440.691238821362
"15117","15ETV0296Y",443.576443566216,463.514634734746,445.361298295788
"15118","15ETV0297X",680.490599617125,640.068567911784,562.944818115234
"15119","15ETV0298W",574.984300013951,491.41081608791,443.289883592394
"15120","15ETV0299V",634.731362802011,569.913177829319,445.890284559462
"15121","15ETV0300U",622.232149132025,563.944578610934,473.882637580993
"15122","15ETV0301T",435.055514526367,449.304579840766,497.119642469618
"15123","15ETV0302S",577.848321977497,472.492326909846,464.736213269209
"15124","15ETV0304Q",477.987850238902,459.457194157353,494.564588773423
"15125","15ETV0305P",470.309698486328,484.003231489377,481.881057739258
"15126","15ETV0306O",498.534493979033,508.581395624359,475.849900136146
"15127","15ETV0307N",515.134029805737,488.848945106986,485.767092500281
"15128","15ETV0310A",489.769026243119,509.749977154693,504.42277501333
"15129","15ETV0311Z",482.20562907075,493.555417308244,485.47437954649
"15130","15ETV0313Y",509.900486411149,453.269348532056,481.449264413339
"15131","15ETV0314X",555.216053806652,475.905212539473,472.00184765644
"15132","15ETV0315W",608.984992656833,547.599688558867,486.361388029876
"15133","15ETV0316V",491.41378312458,524.855760938272,494.312337857592
"15134","15ETV0317U",498.695793740324,499.860221391113,509.655217940274
"15135","15ETV0318T",488.877471923828,509.211087634668,534.498659600152
"15136","15ETV0319S",544.274468997465,523.641600282273,474.606107435039
"15137","15ETV0320H",486.645023449985,477.93957685504,476.978637894527
"15138","15ETV0321G",528.742057862756,631.988063687118,447.200790502351
"15139","15ETV0322F",481.13899018108,564.290842314972,494.559814300878
"15140","15ETV0323E",544.182327438601,499.810089756839,488.172590866493
"15141","15ETV0325C",456.79477953942,487.272522996558,460.667911053446
"15142","15ETV0326B",481.027674357096,477.366196603486,477.927117759187
"15143","15ETV0327A",535.833151823578,556.945478255816,534.053515135194
"15144","15ETV0328Z",478.434941704534,476.087051437631,469.390790682555
"15145","15ETV0329Z",467.301510492961,462.157667571423,479.942628279031
"15146","15ETV0330O",518.417799242211,507.08019431069,494.476361332043
"15147","15ETV0331N",541.241305213466,541.129702265474,521.229824739344
"15148","15ETV0333L",433.789678361681,466.45591990153,467.037189483643
"15149","15ETV0334K",538.120035088223,536.751053292496,542.080719903813
"15150","15ETV0335J",502.695879823281,515.332197046157,469.226623482788
"15151","15ETV0336I",490.048854586452,488.712724117884,469.183254547633
"15152","15ETV0337H",503.227605736018,497.668987516373,518.547857213903
"15153","15ETV0338G",679.719163440523,501.938191731771,550.448396131727
"15154","15ETV0339F",633.37813799309,609.315022000399,449.55790769789
"15155","15ETV0340V",529.631937154134,572.822983514695,477.785424550374
"15156","15ETV0341U",458.825398334704,441.419514414042,462.243027411567
"15157","15ETV0342T",440.077192451015,495.25680921592,410.594026824124
"15158","15ETV0343S",579.960438622369,471.070924954325,485.906016588968
"15159","15ETV0344R",604.023011071341,556.749563642105,609.147080265619
"15160","15ETV0345Q",540.236801147461,612.947138006037,496.683662476202
"15161","15ETV0346P",606.836909130366,495.542936742506,476.647042952001
"15162","15ETV0347O",562.641674735329,548.239861705316,508.914649600074
"15163","15ETV0349M",474.744937989254,498.211555190852,487.323532282141
"15164","15ETV0350B",514.580765424312,533.439721188908,524.54940392519
"15165","15ETV0351A",547.459669307531,505.371047366008,495.774129867757
"15166","15ETV0352Z",518.943692685509,513.649399834261,564.150230577257
"15167","15ETV0353Z",515.718681517814,527.31606943557,525.009707518365
"15168","15ETV0354Y",493.877518908307,499.854350990919,495.230343629359
"15169","15ETV0355X",495.69763988483,493.932392222055,490.425060342958
"15170","15ETV0356W",505.009936576282,496.550001756056,544.633707486666
"15171","15ETV0357V",540.290120535387,540.692571958797,512.864204177829
"15172","15ETV0358U",474.452166224516,488.708223530421,482.000513085199
"15173","15ETV0359T",503.972193329838,495.176097826548,505.268965744704
"15174","15ETV0360I",435.433141579965,459.226285228348,480.769474356708
"15175","15ETV0361H",474.125299303963,467.263103887427,471.659718373923
"15176","15ETV0362G",497.823997764913,489.849137699266,485.041356181086
"15177","15ETV0363F",506.102474673764,465.966996510824,521.002830445533
"15178","15ETV0365D",539.971186899999,513.87118383842,549.472625652637
"15179","15ETV0366C",480.671231280405,474.810592409776,479.576040098748
"15180","15ETV0367B",591.646234120118,595.583312313445,591.559684916176
"15181","15ETV0368A",539.780512175541,493.579088070268,520.20214964368
"15182","15ETV0369Z",473.25558150442,487.341414115279,485.930602010091
"15183","15ETV0370P",661.268537521362,591.598836771647,569.250646827334
"15184","15ETV0371O",437.018092729699,445.594195074388,459.387487340857
"15185","15ETV0372N",485.757342912997,483.274098252582,506.398036742366
"15186","15ETV0374L",512.271900788246,499.343832906087,455.234902984927
"15187","15ETV0375K",523.783376936479,519.356670577438,562.199018464265
"15188","15ETV0376J",488.542289878727,500.88883340987,507.401404571459
"15189","15ETV0377I",652.324282189842,661.255993417189,468.719264011757
"15190","15ETV0378H",541.21633763389,526.671655763835,483.15056696012
"15191","15ETV0380W",529.172248840332,552.859954833984,532.1337702514
"15192","15ETV0381V",744.161778273692,519.015891807667,436.370992671871
"15193","15ETV0382U",530.151976454161,484.622341986762,482.378621188701
"15194","15ETV0383T",671.226922913363,595.183039097054,506.880215819269
"15195","15ETV0384S",503.294622503919,455.072099812826,461.230477606556
"15196","15ETV0385R",478.539061094585,482.587136568223,522.171625002466
"15197","15ETV0386Q",487.948716680047,504.607989687557,485.789411455886
"15198","15ETV0387P",643.455670618749,596.082312520345,506.184427315848
"15199","15ETV0388O",525.439411221331,471.743613426978,469.032214192447
"15200","15ETV0389N",549.989643751973,458.554951292096,464.124862961542
"15201","15ETV0390C",551.208134136598,522.831528760385,517.713673453025
"15202","15ETV0391B",465.74262491862,490.000909372228,470.216263149096
"15203","15ETV0392A",572.805622573126,536.908782520933,517.22881181505
"15204","15ETV0393Z",524.067621400869,477.252908182621,476.733980021664
"15205","15ETV0394Z",450.660198505108,476.967757726599,496.323387400309
"15206","15ETV0395Y",506.894625946024,493.490646616737,513.192298248139
"15207","15ETV0396X",498.538093115985,478.832942556406,494.355323111752
"15208","15ETV0397W",461.223550366599,429.284710693359,493.315281459263
"15209","15ETV0398V",497.662406703404,510.949963364834,499.992038575255
"15210","15ETV0399U",502.401591286494,478.526428504695,482.939442004541
"15211","15ETV0400T",503.942729535019,482.716151979234,470.319373460197
"15212","15ETV0401S",500.237040017089,468.08814256964,493.70960845593
"15213","15ETV0402R",588.197040777808,526.250352581186,516.967794524076
"15214","15ETV0403Q",549.865572865804,518.089162910025,503.681167613979
"15215","15ETV0404P",480.920739078201,472.359354038152,487.136687964724
"15216","15ETV0405O",522.276701049805,467.979435253302,494.687679360638
"15217","15ETV0406N",461.983064292779,451.452557725274,446.411503158541
"15218","15ETV0407M",489.302929602136,471.00973898267,485.964936489529
"15219","15ETV0408L",518.92574561624,525.721655262259,500.938200208876
"15220","15ETV0409K",496.264267809638,452.649049091259,484.80391523997
"15221","15ETV0410Z",422.356552194885,441.069408427593,449.944233647099
"15222","15ETV0411Z",511.422424072726,549.193590201933,460.461228556757
"15223","15ETV0412Y",485.949740025549,524.30302795508,493.794451083229
