"","cct","Promedio2011","Promedio2010","Promedio2009"
"4599","09DES0050P",478.917323599898,496.235467791512,530.586693741083
"4600","09DES0051O",481.342566749433,465.683932192046,511.25667860401
"4601","09DES0052N",486.329917797795,473.379279096253,506.346202909495
"4602","09DES0053M",482.082368285013,487.189635558644,516.363286189992
"4603","09DES0054L",543.414613126287,550.652399053984,593.593228587335
"4604","09DES0055K",457.286573795738,463.461666122022,528.10702738273
"4605","09DES0056J",456.162444650406,455.849492325473,506.775355719613
"4606","09DES0057I",473.818456187369,459.751288003659,513.158758178518
"4607","09DES0058H",472.724042957054,486.277439354669,496.925156232623
"4608","09DES0059G",564.218164478248,554.910182820508,594.984046053872
"4609","09DES0060W",474.976188657416,506.25744700772,527.983265813007
"4610","09DES0061V",429.223809439417,451.021804721127,493.339590260113
"4611","09DES0062U",561.414767995594,592.813351029053,611.703001056747
"4612","09DES0063T",480.389371304262,472.02509798834,486.232935278248
"4613","09DES0064S",452.513861157303,462.927083647045,493.725122043791
"4614","09DES0065R",440.037955183254,444.108079819357,496.355320531717
"4615","09DES0066Q",566.9837612093,541.917779494677,571.976847612001
"4616","09DES0067P",470.474501062543,459.506934369115,505.54362822712
"4617","09DES0068O",539.523508452449,520.222522790909,553.084344645805
"4618","09DES0069N",533.78302637445,517.193837098667,571.751279453916
"4619","09DES0070C",438.256761327667,446.935902371642,483.820217216525
"4620","09DES0071B",554.935506099101,532.172309635647,565.859173948639
"4621","09DES0072A",492.541860131301,522.175676544851,540.666130680824
"4622","09DES0073Z",449.935464545941,431.824472986687,489.200066887741
"4623","09DES0074Z",434.716145531032,469.114652702136,501.205802964109
"4624","09DES0075Y",548.157062694944,542.108551418309,524.411616966324
"4625","09DES0076X",439.385295242735,460.496763316663,501.610763457647
"4626","09DES0077W",432.270924275716,435.745727976341,453.87196818138
"4627","09DES0078V",538.067586509336,543.746479335004,560.261652891116
"4628","09DES0079U",550.595444053454,571.79902050519,582.680051338594
"4629","09DES0080J",507.70916523516,492.528309321074,524.344963998303
"4630","09DES0081I",476.4108399341,472.279915484412,504.11131742601
"4631","09DES0082H",471.119997627553,475.953236863782,502.775205073913
"4632","09DES0083G",525.820577298678,471.547961471804,480.59143570909
"4633","09DES0084F",487.795838230289,510.257094695603,548.558145351455
"4634","09DES0085E",586.929083753947,599.731066765763,627.722151942205
"4635","09DES0086D",555.551260263206,552.228819005789,576.50810096687
"4636","09DES0087C",490.986563505476,471.403143897553,527.07408504461
"4637","09DES0088B",514.68839518907,495.355370396016,511.858772684733
"4638","09DES0089A",476.639539631667,397.084715040263,458.074382057411
"4639","09DES0090Q",479.257619115918,497.519706631118,540.994998293389
"4640","09DES0091P",525.303629698123,545.561242249896,579.210930914971
"4641","09DES0092O",425.974144417372,437.01162371733,505.423631411545
"4642","09DES0093N",453.846862898335,469.117472414207,509.638671662231
"4643","09DES0094M",543.355535708891,552.205807809909,578.824666086315
"4644","09DES0095L",478.144060644754,503.911228457539,533.10209932563
"4645","09DES0097J",505.395827005368,504.045589532335,545.8282019851
"4646","09DES0098I",526.877770717303,541.460968092089,583.385490821334
"4647","09DES0099H",494.581426528619,502.60831257542,528.946755588071
"4648","09DES0100G",468.033371648824,464.134039776588,509.29938185578
"4649","09DES0101F",516.927766194739,555.967928393507,592.973525846994
"4650","09DES0102E",450.676522897724,432.597246446067,468.709899299352
"4651","09DES0103D",440.106924983091,442.623769379882,482.44454936153
"4652","09DES0104C",460.103092968463,419.828955756888,445.166362296717
"4653","09DES0105B",436.263660778266,439.940611315174,512.611857654764
"4654","09DES0106A",516.460119883541,424.101215363907,508.177052060575
"4655","09DES0107Z",522.101265186698,535.078236375043,572.529980206905
"4656","09DES0108Z",462.298572766815,461.143773231253,528.859661870566
"4657","09DES0109Y",478.726213668791,491.551392746948,518.086456036945
"4658","09DES0110N",455.77037998954,464.38436769758,485.567350381821
"4659","09DES0111M",497.730252237143,535.272285217918,528.498213434949
"4660","09DES0112L",412.466202576382,432.92074252941,490.488288610684
"4661","09DES0113K",457.673172826005,413.564900012488,472.824202347254
"4662","09DES0114J",430.341372536499,454.234609031072,458.460139188904
"4663","09DES0115I",453.628876398847,465.415136965561,503.507895022531
"4664","09DES0116H",434.320323278939,431.667992918444,476.110463785325
"4665","09DES0117G",629.253205534181,644.32119374273,654.203018436565
"4666","09DES0118F",411.076388393304,446.570341047001,483.456797199535
"4667","09DES0119E",417.749258266412,434.418914170715,475.412770805488
"4668","09DES0120U",489.45708474339,497.239495018125,535.862454346248
"4669","09DES0121T",471.40993351258,466.474798685756,527.324493744239
"4670","09DES0122S",439.987515234203,458.434087117991,496.032960191646
"4671","09DES0123R",422.100007084621,397.308841424465,455.58280006152
"4672","09DES0124Q",465.101472406734,490.304586808263,514.955531607836
"4673","09DES0125P",529.92323692266,521.007995978789,566.591634844439
"4674","09DES0126O",481.467476013997,492.337562944119,533.473381056622
"4675","09DES0127N",461.703375234656,446.811384749131,528.992953712077
"4676","09DES0128M",451.47032195774,465.832885385239,518.325508632444
"4677","09DES0130A",446.048591964229,475.660366130835,514.974056934974
"4678","09DES0131Z",469.314953942155,466.706665591112,514.827021993628
"4679","09DES0132Z",543.065584440129,535.637593898362,559.191737793557
"4680","09DES0133Y",456.02210859532,447.538279731609,514.16243971904
"4681","09DES0134X",446.299664283521,461.160915219128,520.614327451889
"4682","09DES0135W",458.691274796315,466.049558172249,495.248789265343
"4683","09DES0136V",448.203068378842,467.743474634692,513.296604512185
"4684","09DES0137U",475.866601971372,498.906376670063,525.523932144416
"4685","09DES0138T",508.681423216337,511.837385754967,536.419442710985
"4686","09DES0139S",566.618170151175,543.729060987023,593.852958740989
"4687","09DES0140H",453.035268136059,431.579459409496,506.019348319211
"4688","09DES0141G",511.962467647828,503.663554682529,527.854205226854
"4689","09DES0142F",436.441790998283,455.745737411257,476.846003273701
"4690","09DES0143E",456.933502432966,467.578263764935,513.75915563451
"4691","09DES0144D",549.803602022847,540.612881506501,576.065106381266
"4692","09DES0145C",607.81327173763,606.212125207458,606.875568345241
"4693","09DES0146B",482.508220745113,482.674363809999,525.498006792886
"4694","09DES0147A",454.644287262639,469.859372168979,520.363791440843
"4695","09DES0148Z",527.557622899765,511.309715481722,556.931323379628
"4696","09DES0149Z",509.92848796666,501.452257203555,554.504951471269
"4697","09DES0150O",471.607742022721,452.492730861692,514.204562857424
"4698","09DES0151N",512.5979881663,468.992952749574,512.053839560499
"4699","09DES0152M",487.776157518423,510.448835865617,527.478337641736
"4700","09DES0153L",369.571242163192,273.926810640277,NA
"4701","09DES0154K",463.967636601444,456.028059833561,499.867285026842
"4702","09DES0155J",458.151248796586,480.779284006636,526.670704223932
"4703","09DES0156I",442.655757640206,432.772700349319,503.289818993378
"4704","09DES0157H",481.750307194355,490.841443470796,529.834507411203
"4705","09DES0158G",457.196307502407,435.833053660089,500.604002465196
"4706","09DES0159F",439.055573010918,460.209239433966,496.81476246076
"4707","09DES0160V",470.688192924712,476.017437336033,477.284230106863
"4708","09DES0161U",470.420183635656,480.268070031904,506.053419470816
"4709","09DES0162T",459.820826124546,432.449940031887,508.621312459102
"4710","09DES0163S",462.283260643967,462.275795460373,512.000052944305
"4711","09DES0164R",489.782047751191,490.842369853599,531.565495728606
"4712","09DES0165Q",445.92980599319,451.26456079517,488.756928885
"4713","09DES0166P",441.850579084028,441.403123429926,451.34473321694
"4714","09DES0168N",476.162715797782,488.969658196211,346.703174771396
"4715","09DES0169M",440.465004351889,454.997896813943,492.499652755039
"4716","09DES0170B",504.606224574019,497.512739558535,539.102952921138
"4717","09DES0171A",463.991270501438,454.848803831854,506.257319894378
"4718","09DES0172Z",517.122098827546,447.080419969807,465.790768105473
"4719","09DES0173Z",437.737918607836,460.820870949564,474.341310884519
"4720","09DES0174Y",454.46064241406,485.421888706103,503.970524678457
"4721","09DES0175X",461.788307325046,460.38290473223,491.618467443146
"4722","09DES0176W",440.839857039092,472.574935686747,514.65853468021
"4723","09DES0177V",483.642534161721,511.591763597694,536.166123163886
"4724","09DES0178U",454.460497941103,455.728869030983,487.770214387463
"4725","09DES0179T",526.415307102214,508.559677938381,517.738306928124
"4726","09DES0180I",535.684711364674,505.611176566214,521.858671234539
"4727","09DES0181H",518.138969208494,531.895762254494,552.128175727922
"4728","09DES0182G",439.712502057767,474.174787627843,496.636913658885
"4729","09DES0183F",433.025195317463,483.2326976796,486.175717317199
"4730","09DES0184E",521.124940328493,514.961651988508,533.733485483079
"4731","09DES0185D",445.410572776826,466.236277206524,468.056214701123
"4732","09DES0186C",506.642877960491,434.005440693666,487.57800133269
"4733","09DES0187B",555.651614017713,450.211293930764,510.708070082722
"4734","09DES0188A",495.467500759246,470.017842311239,532.352910787238
"4735","09DES0189Z",477.511087975244,457.468454782692,482.019677574223
"4736","09DES0190P",438.655856908518,475.86847154552,515.791039174713
"4737","09DES0191O",502.289351447667,472.748497502082,539.505092494014
"4738","09DES0192N",444.936868442743,475.195789509056,500.767510633015
"4739","09DES0193M",491.125722601565,494.360737651305,544.925321941466
"4740","09DES0194L",473.802240220813,483.418715988212,546.16020198095
"4741","09DES0195K",483.351312216688,515.820300159941,542.787194305281
"4742","09DES0196J",416.234964786044,425.358720451401,472.017939168547
"4743","09DES0197I",512.604983825517,542.660171523388,575.030266771283
"4744","09DES0198H",571.709572031872,561.960926765113,581.686715011376
"4745","09DES0199G",468.5553191679,462.77124483223,492.027855296309
"4746","09DES0200F",399.643379509858,415.445180232891,472.72427552572
"4747","09DES0201E",470.786341833952,473.144010956508,479.022908264038
"4748","09DES0202D",472.015143809024,465.469917265624,501.678459981782
"4749","09DES0203C",497.408331636182,461.910485380776,503.033079555153
"4750","09DES0204B",462.006042953166,476.919517547372,510.354837191464
"4751","09DES0205A",526.085785174898,516.676379715656,551.609267432005
"4752","09DES0206Z",459.090616144914,470.694436484224,505.759045587097
"4753","09DES0207Z",473.322674487098,468.596326594569,520.165836507946
"4754","09DES0208Y",441.677202407781,436.153926605589,483.483479830573
"4755","09DES0209X",536.626449696778,529.168796672343,575.502963752692
"4756","09DES0210M",502.850281523586,493.39016241809,480.347896628027
"4757","09DES0211L",568.785372414905,573.315140929911,595.820351975451
"4758","09DES0212K",439.600253519697,456.413170961448,504.475388007435
"4759","09DES0213J",451.348028478299,451.249601831745,488.359747715521
"4760","09DES0214I",478.333701463317,481.869021173153,499.389640856989
"4761","09DES0215H",454.385188812414,460.482858185632,511.74062959103
"4762","09DES0216G",455.548786055031,454.608501982828,474.008647319794
"4763","09DES0217F",489.865399456569,487.720987294308,509.043866747058
"4764","09DES0218E",449.03689464481,439.362378144685,481.882450804379
"4765","09DES0219D",572.82785404442,427.994084429137,458.691848465636
"4766","09DES0220T",550.208312190383,535.801756201689,577.513024696069
"4767","09DES0221S",523.797809196284,523.265632984565,532.60909444074
"4768","09DES0222R",434.249775830049,449.60809816374,485.135263804547
"4769","09DES0223Q",512.593119183635,472.341573430873,521.545337603874
"4770","09DES0224P",490.693213709205,491.729080636721,524.932561153195
"4771","09DES0225O",420.117401476001,428.838297194357,496.839181019074
"4772","09DES0226N",473.956753462399,488.262241084324,527.986502821704
"4773","09DES0227M",475.910637195102,489.835416626215,495.7846501714
"4774","09DES0228L",452.29836825768,469.600024807001,503.041409472787
"4775","09DES0229K",540.170699840752,547.617205917157,584.241350770424
"4776","09DES0230Z",519.426468278826,537.620796559657,576.399163662514
"4777","09DES0231Z",397.395212582292,405.682886017561,471.139483704694
"4778","09DES0232Y",517.447331679242,542.28365671465,550.683763148338
"4779","09DES0233X",472.402245399456,475.216930943464,498.096890109267
"4780","09DES0234W",472.452904087005,458.17495951401,486.861118473928
"4781","09DES0235V",484.35284340932,481.420935848287,533.951202017358
"4782","09DES0236U",557.286111159174,565.689098603916,594.870158763217
"4783","09DES0237T",477.374375042713,492.624494873238,487.455210816242
"4784","09DES0238S",490.101528671257,495.385176437554,488.217108511549
"4785","09DES0239R",465.109389460885,455.052201239455,498.315172769467
"4786","09DES0240G",497.406162871697,519.87265498397,539.977606393366
"4787","09DES0241F",438.287441082249,470.622848161708,492.882851405725
"4788","09DES0242E",481.76395021332,450.847124405186,501.321938504265
"4789","09DES0243D",461.145715820861,454.350309681408,511.825906712714
"4790","09DES0244C",556.586326247957,562.541446946625,601.817517708003
"4791","09DES0245B",437.956587514036,441.092209975594,447.211807199282
"4792","09DES0246A",391.137036598656,411.011753517823,461.714397912447
"4793","09DES0247Z",507.814041897978,497.958995440013,513.439229281895
"4794","09DES0248Z",527.815089280902,539.553729362002,566.091744612261
"4795","09DES0249Y",455.690358702944,486.544072130393,515.76293927177
"4796","09DES0250N",430.032757055678,442.346063299312,485.214761824777
"4797","09DES0251M",478.621082371503,445.651657453529,494.001947424917
"4798","09DES0252L",462.187540734402,473.884634225956,535.414567948207
"4799","09DES0253K",486.019882747536,494.755788280912,548.736516747612
"4800","09DES0254J",461.481941940646,471.243688724366,512.681632645392
"4801","09DES0255I",443.456053933815,458.383920583767,493.638391893246
"4802","09DES0256H",430.440388211853,471.010999483933,494.602418229842
"4803","09DES0257G",449.606921873598,432.232180171997,489.79977663866
"4804","09DES0258F",491.423406184411,469.693892142897,517.554490408378
"4805","09DES0259E",405.876761940216,428.215583850918,438.653893707806
"4806","09DES0260U",500.591863652635,469.626498292929,511.810937463429
"4807","09DES0261T",400.945691141474,414.80055506057,459.588767464161
"4808","09DES0262S",449.215601673178,439.314694808076,473.344642983607
"4809","09DES0263R",552.600083337126,540.202261318727,571.198713922318
"4810","09DES0264Q",451.411322010431,468.019890452233,465.71855942314
"4811","09DES0265P",469.950237394424,451.161789183605,499.312847820942
"4812","09DES0266O",424.050572874745,440.541942026418,478.376401951348
"4813","09DES0267N",441.094873189437,473.618326109719,489.331032251086
